Symbol,Date,Close,R3M,R6M,R9M,R12M,RS_Blend,MA_30W,MA_30W_Slope_10S_Pct,Stage,MA_10W,High_52W,Near_52W_High,Low_52W,Volume_Ratio,U_D,AvgValue20,SMA_50,Below_50DMA,Ext_Pct,Extended_20Pct,Pct_From_52W_High,Above_MA_30W,Above_MA_10W,MA10W_Above_MA30W,MA_30W_Rising,Distribution,Heavy_Distribution,Breakout,Breakout_Confirmed,SMA_150,SMA_200,SMA_200_Rising,ATR_Pct,VCP_Contractions,Contraction_Ratio,Base_Depth_Pct,Volume_DryUp,VCP_Setup,VCP_Pivot,RS_Line,RS_Line_High_52W,RS_Line_At_High,Pct_To_Pivot,RS_Score,Liquid_UI_Filter,RS_Not_Lagging,Trend_Health,TT1_Above_150_200,TT2_150_Above_200,TT3_200_Rising,TT4_50_Above_150_200,TT5_Above_50,TT6_Above_52W_Low,TT7_Near_52W_High,TT8_RS,Trend_Template_Score,Trend_Template_Pass,RS_Line_NH_Before_Price,Stage1_Readiness,Company Name,Industry,Series,ISIN Code,Action,Action_Reason
KSCL,2026-09-01,761.5999755859375,-0.1261545680075773,-0.013727060934378477,-0.23553327419228354,-0.3558309027816854,-0.1714800747847004,857.4951706458783,-0.63963015427837,Stage 4 — Declining,827.9715671913297,1218.7102069676118,False,705.0999755859375,0.4556659843454968,0.8957360672774825,134935026.45836487,825.917998046875,True,-11.183176109051562,False,-37.50770517620047,False,False,False,False,False,False,False,False,858.2539986165365,882.0607489013672,False,2.7793928673264507,2,0.7241447321937424,19.89384547919984,0.6455257182809447,False,942.0,0.032630815163712155,0.052002503523755135,False,23.686978754860345,11.0,True,False,0,False,False,False,False,False,False,False,False,0,False,False,,Kaveri Seed Company Ltd.,Fast Moving Consumer Goods,EQ,INE455I01029,SELL,Stage 4 takes precedence: the guide requires SELL regardless of RS.
KAYNES,2026-09-02,3583.0,0.13060486876064759,-0.04110691367604313,-0.3375242673569382,-0.45489122166438456,-0.11446253303521416,3634.573295697774,0.6856823739282758,Stage 1 — Basing,3534.0804084329043,7705.0,False,2995.0,0.625402977128853,0.4741239183158,4990502484.900793,3540.7000146484374,False,-1.4189642497737243,False,-53.49772874756651,False,True,False,True,True,True,False,False,3630.3126741536457,3806.0520056152345,False,3.9037517466844927,2,1.7600930097623393,24.47606610763152,0.9856864040289777,False,4117.89990234375,0.15428802209305006,0.3271505202611,False,14.928827863347749,20.0,True,False,2,False,False,False,False,True,False,False,False,1,False,False,2.0,Kaynes Technology India Ltd.,Capital Goods,EQ,INE918Z01012,AVOID,Stage 1 + RS 20; weak RS in a basing stage is AVOID.
KEC,2026-09-02,407.79998779296875,-0.17266642045836222,-0.26969400555987855,-0.4208606640717164,-0.5214315920422954,-0.311463820518123,517.9728038213025,-2.5835476454729167,Stage 4 — Declining,468.1844165278416,927.0025895267679,False,406.5,0.5794085018384706,0.6165063596467142,470666665.9206177,467.04741271972654,True,-21.270000126559285,False,-56.00875419332437,False,False,False,False,True,False,False,False,520.9199837239584,564.3769451904296,False,2.5406360284256295,3,0.6323950223090385,25.365737602793292,0.8023404773031002,False,544.6560158075788,0.017560327526136506,0.037956167467320695,False,33.55959590761168,2.0,True,False,0,False,False,False,False,False,False,False,False,0,False,False,,Kec International Ltd.,Construction,EQ,INE389H01022,SELL,Stage 4 takes precedence: the guide requires SELL regardless of RS.
KFINTECH,2026-09-01,937.5,0.12375843349244953,-0.00680057098621345,-0.13319282328803894,-0.11213421201217666,-0.0009221478603060017,906.2789766494542,-0.22690363132016333,Stage 3 — Topping,913.6771611232383,1198.7685004367224,False,774.4636355142945,0.463750640952025,1.308449158789616,931848561.4310303,914.4121801757813,False,3.4449682884591493,False,-21.79474188231839,True,True,True,False,False,False,False,False,908.7771464029948,943.9034906005859,False,3.3150483630952383,2,1.002342551448992,16.686325902430323,1.02806412892177,False,992.4000244140625,0.0401672665396879,0.04867624646633792,False,5.856002604166677,42.0,True,False,3,False,False,False,False,True,False,True,False,2,False,False,,Kfin Technologies Ltd.,Financial Services,EQ,INE138Y01010,SELL,Stage 3 + RS 42; RS below 50 in Stage 3 triggers SELL.
KIRLOSBROS,2026-09-01,1886.300048828125,0.165932163540778,0.1962811983923416,0.12339001183761633,-0.0418127400844267,0.12194455944541745,1726.6653676490262,1.5685174892938525,Stage 2 — Advancing,1911.8092304304535,2180.905610301624,False,1329.942047366491,0.23696767940176136,1.6433878581309451,107826500.85917969,1909.6629931640625,True,9.24525876119542,False,-13.50840495259924,True,False,True,True,False,False,False,False,1721.1634375,1695.7956060791016,True,2.4321992116151927,4,0.35161107180692536,14.35616938598093,0.1936585059517271,True,2090.0513057002313,0.08081868462411262,0.08895682802785479,False,10.801635561568679,65.0,True,True,4,True,True,True,True,False,True,True,False,6,False,False,,Kirloskar Brothers Ltd.,Capital Goods,EQ,INE732A01036,HOLD,Stage 2 + RS 65; trend/leadership is adequate without a stronger entry trigger.
KIRLOSENG,2026-09-02,2160.89990234375,0.1661740657595696,0.540710509119406,0.947989972448553,1.3671776781466787,0.6376452582467553,1814.3705293838293,3.5766009543282573,Stage 2 — Advancing,2226.966890222886,2714.2611782271474,False,852.4932940420172,0.8203566367481756,0.7218169652447903,977965905.1542542,2220.342399902344,True,19.099151322613462,False,-20.387178666602455,True,False,True,True,False,False,False,False,1796.706826171875,1639.3170782470704,True,3.160058709445189,2,0.5124979989840268,22.114058889555317,0.429682653857369,True,2566.5735965947383,0.09305078757289484,0.11061827096550143,False,18.77336816069026,96.0,True,True,4,True,True,True,True,False,True,True,True,7,False,False,,Kirloskar Oil Eng Ltd.,Capital Goods,EQ,INE146L01010,WAIT,Stage 2 + RS 96; wait because the close is below its 50-session average — short-term timing has weakened even though the 30-week trend is intact.
KIRLPNU,2026-09-01,740.4000244140625,-0.04230648288770311,0.2803041392973349,0.3921888913537994,0.17956365325825807,0.15348874362679724,719.6768234461954,1.5693791211564,Stage 2 — Advancing,809.7616972081802,1093.5391904117103,False,491.2850813456647,0.9016310121956235,2.6083283247978293,148674862.7728302,806.2173815917969,True,2.8795148450985852,False,-32.29323366679645,True,False,True,True,False,False,False,False,715.6119820149739,668.6240580749512,True,3.0914762548778483,4,0.578634377750825,30.403133525909148,0.3347013119914117,True,1015.3474721123118,0.03172250146840648,0.04475052491308403,False,37.13498630903438,69.0,True,True,4,True,True,True,True,False,True,False,False,5,False,False,,Kirloskar Pneumatic Company Ltd.,Capital Goods,EQ,INE811A01038,HOLD,Stage 2 + RS 69; trend/leadership is adequate without a stronger entry trigger.
KITEX,2026-09-01,126.0,-0.2222222222222222,-0.30662558246975746,-0.3950160973004758,-0.3241420324366212,-0.2940456313302598,160.3323289531551,-1.5821419893378597,Stage 4 — Declining,144.63156831030753,232.6999969482422,False,123.1500015258789,0.3948311347113588,0.9717812362784798,85030427.22956009,144.3163996887207,True,-21.413229120613664,False,-45.8530289417987,False,False,False,False,False,False,False,False,160.71373346964518,166.99050006866455,False,3.753400876138216,2,0.7225341113941074,29.187511395176745,0.7207572209093971,False,173.91000366210938,0.005398480622934053,0.009377031919872613,False,38.02381243024553,2.0,True,False,0,False,False,False,False,False,False,False,False,0,False,False,,Kitex Garments Ltd.,Textiles,EQ,INE602G01020,SELL,Stage 4 takes precedence: the guide requires SELL regardless of RS.
KOTAKBANK,2026-09-01,425.0,0.12807038192339792,0.025370226359842984,-0.00881507195528275,0.0813109093419131,0.07080136551865385,390.50674020427545,-0.04502147532643441,Stage 3 — Topping,393.6275933957567,452.4189269358333,False,344.9045390549985,0.5154838853213326,1.3119592982532282,4900987574.584073,393.4809899902344,False,8.832948639421945,False,-6.060517211677608,True,True,True,False,False,False,False,False,391.0143723551432,399.9162448120117,False,1.7857147986147583,3,1.1662906045958035,14.293853452722729,1.0793324084336933,False,429.1000061035156,0.01820916083132518,0.01870494643148277,False,0.9647073184742672,57.0,True,True,4,True,False,False,False,True,False,True,False,3,False,False,,Kotak Mahindra Bank Ltd.,Financial Services,EQ,INE237A01036,REDUCE,Stage 3 with RS 57; the guide requires REDUCE when RS is 50 or higher.
KIMS,2026-09-02,753.6500244140625,0.00971329014316602,0.04943256811689789,0.07579764120527854,0.022660983690084624,0.03346355465971862,737.9191798379976,1.4233918728494777,Stage 2 — Advancing,798.5372565774356,858.0,False,575.7999877929688,1.1654601900960837,1.3581529350384798,490542472.68070066,798.5640014648437,True,2.1317842124009445,False,-12.162001816542833,True,False,True,True,False,False,False,False,734.3803352864584,712.094750366211,True,2.6703381818769967,3,0.8003520726973445,12.785549208278702,1.1186692394936975,False,858.0,0.032453020267157295,0.036506782289869845,False,13.845946023429923,50.0,True,True,4,True,True,True,True,False,True,True,False,6,False,False,,Krishna Institute of Medical Sciences Ltd.,Healthcare,EQ,INE967H01025,HOLD,Stage 2 + RS 50; trend/leadership is adequate without a stronger entry trigger.
LTF,2026-09-02,312.79998779296875,0.15552262167516817,0.14583220378488626,0.03257802440067681,0.42396485068543166,0.18268406444426621,289.54775154427307,0.8069541512345291,Stage 2 — Advancing,313.797056908701,338.6000061035156,False,219.92569908052428,0.9801526769104414,0.9217383590145075,1454813239.8936875,314.1419982910156,True,8.030535939126548,False,-7.619615429853055,True,False,True,True,False,False,False,False,289.33418060302733,291.618635635376,True,3.207207199673416,3,0.5944497179105226,12.241586373261699,0.6788696463968275,True,338.6000061035156,0.01346952035370007,0.014321103240890995,False,8.248088017069556,74.0,True,True,4,True,False,True,True,False,True,True,True,6,False,False,,L&T Finance Ltd.,Financial Services,EQ,INE498L01015,HOLD,Stage 2 + RS 74; trend/leadership is adequate without a stronger entry trigger.
LTTS,2026-09-02,3505.0,-0.0009406404190620554,0.02942695977345333,-0.21295793259360285,-0.15379981633661088,-0.0678424139989769,3424.157422209439,-0.3226256137670469,Stage 3 — Topping,3435.5097943474266,4673.3032272251885,False,2976.4372238818078,0.2421865677308773,2.241530737415239,381662148.52025145,3437.7719921875,False,2.3609480471373123,False,-24.999516838946445,True,True,True,False,False,False,False,False,3431.5963736979165,3650.665227050781,False,2.6109633320384145,3,0.5042421305651575,18.284789644012946,0.7584056599934639,False,3708.0,0.1509292540988391,0.19592790201720264,False,5.791726105563488,30.0,True,False,3,False,False,False,False,True,False,True,False,2,False,False,,L&T Technology Services Ltd.,Information Technology,EQ,INE010V01017,SELL,Stage 3 + RS 30; RS below 50 in Stage 3 triggers SELL.
LGEINDIA,2026-09-02,1653.199951171875,,,,,,1553.8780868739298,1.0632918234853683,Stage 2 — Advancing,1586.0804012522979,,False,,0.3167430281431754,1.716909537841707,1806208989.6355286,1586.4820092773436,False,6.391869808638573,False,,True,True,True,True,False,False,False,False,1551.1673380533855,1544.2145037841797,False,3.2879962002127865,1,1.5796570865981034,15.39600861378205,0.7362329155629507,False,1755.0,0.07118865492342605,,False,6.1577577930584715,,True,False,4,True,True,False,True,True,False,False,False,4,False,False,,LG Electronics India Ltd.,Consumer Durables,EQ,INE324D01010,WAIT,Stage 2 + RS unavailable; wait for a clearer entry trigger; no breakout setup is present.
LICHSGFIN,2026-09-02,541.25,0.03199510200794631,0.04577592891236981,-0.004566191593259439,-0.007786132654719058,0.019482761736056786,522.781139217011,0.2062015454632693,Stage 2 — Advancing,522.6087640500537,586.4255760885916,False,449.86740023054796,1.425980859988166,1.2534760129383766,1451381143.751924,522.2666705322266,False,3.5328093149363804,False,-7.703548059739962,True,True,False,True,False,False,False,False,522.2673822021484,523.0433934020996,False,2.201312659740313,2,1.5152011336816944,12.894097327794327,2.8217810516896136,False,557.3101217191471,0.023306835600854964,0.025656417299230884,False,2.967228031251201,47.0,True,False,3,True,False,False,False,True,False,True,False,3,False,False,,LIC Housing Finance Ltd.,Financial Services,EQ,INE115A01026,WAIT,Stage 2 + RS 47; wait because relative strength is below 50 — the trend has turned up but the stock still lags most of the universe.
LTFOODS,2026-09-02,442.45001220703125,0.13256691488321248,0.1665260761370937,0.07054915127782935,0.020531630584522453,0.10454813755317409,401.3278883842573,1.3538430541715663,Stage 2 — Advancing,403.0270696901808,490.70001220703125,False,331.4598565571745,0.47322231102531204,9.633098290262232,1212870047.0589461,403.36018005371096,False,10.246515383800347,False,-9.832891542632128,True,True,True,True,False,False,False,False,400.6283225504557,396.63365325927737,True,3.710969012475481,2,2.237559847021983,25.540656696657667,7.0765331643493425,False,490.70001220703125,0.019052396667169607,0.020026340335039063,False,10.90518672591263,63.0,True,True,5,True,True,True,True,True,True,True,False,7,False,False,,LT Foods Ltd.,Fast Moving Consumer Goods,EQ,INE818H01020,HOLD,Stage 2 + RS 63; trend/leadership is adequate without a stronger entry trigger.
LTM,2026-09-02,4588.0,0.05672888352664618,0.05564567102344187,-0.2457031956183111,-0.10979923211119025,-0.03727979793055343,4312.8753327670165,-1.8514905833552975,Stage 3 — Topping,4258.458835975796,6344.474916122625,False,3528.0,0.46708911012581533,1.458995612292831,1821141956.2381103,4267.554013671875,False,6.379147227899851,False,-27.685110893244424,True,True,False,False,False,False,False,False,4355.746166992188,4769.659327392578,False,2.8124610785901107,2,0.6531479011648194,27.25773195876289,0.8503635873009814,False,4850.0,0.19756445586461446,0.2704860136237232,False,5.710549258936348,35.0,True,False,2,False,False,False,False,True,True,False,False,2,False,False,,LTM Ltd.,Information Technology,EQ,INE214T01019,SELL,Stage 3 + RS 35; RS below 50 in Stage 3 triggers SELL.
LT,2026-09-02,3981.0,-0.004973856589636894,-0.011512068321686164,-0.002633945225218093,0.12447452450674268,0.020076159556112926,3960.8452265491223,0.37814877574156025,Stage 2 — Advancing,3993.796080346201,4397.052414797838,False,3256.294765660181,0.7512475540418424,0.809974854275716,5291045751.960401,3990.037998046875,True,0.508850315982623,False,-9.462075398456815,True,False,True,True,False,False,False,False,3959.7041796875,3960.485537109375,True,1.2582971191844297,2,0.4237143694864686,12.927458978452902,0.6408889329166154,True,4272.2998046875,0.1714263510891522,0.18630503379242058,False,7.317252064493851,47.0,True,False,3,True,False,True,True,False,False,True,False,4,False,False,,Larsen & Toubro Ltd.,Construction,EQ,INE018A01030,WAIT,Stage 2 + RS 47; wait because the close is below its 50-session average — short-term timing has weakened even though the 30-week trend is intact.
LATENTVIEW,2026-09-02,271.0,-0.1669228091933621,-0.17061973986228007,-0.4212493326214629,-0.3457267213586054,-0.25428828244581453,307.24006840954087,-2.7874058699122295,Stage 4 — Declining,291.8529399797028,517.5,False,248.0,0.3278068991461915,0.6203033200838164,147793830.2341446,291.7569989013672,True,-11.795358788045196,False,-47.632850241545896,False,False,False,False,True,False,False,False,310.60333333333335,348.1180001831055,False,2.96388906620651,3,0.5710728119691187,19.319582006880363,0.6118183587386004,False,324.79998779296875,0.011669565723476574,0.02135119358331008,False,19.85239401954566,4.0,True,False,0,False,False,False,False,False,False,False,False,0,False,False,,Latent View Analytics Ltd.,Information Technology,EQ,INE0I7C01011,SELL,Stage 4 takes precedence: the guide requires SELL regardless of RS.
LAURUSLABS,2026-09-01,1861.5999755859375,0.3408239288756687,0.7321559921255656,0.8102324208868985,1.168594091515157,0.6785260724557917,1341.20277258468,4.490814446876246,Stage 2 — Advancing,1687.6843189912684,1949.0,False,821.6033975811163,1.2019150731044868,0.4974844226438628,6626190357.324145,1691.8180053710937,False,38.80078491027732,True,-4.484352201850306,True,True,True,True,True,True,False,False,1331.3532295735677,1258.3452325439453,True,2.614877704537026,1,1.0964128351603188,26.187789862188943,2.474436891672629,False,1949.0,0.07976040790361262,0.08216506364083394,False,4.694887492494382,96.0,True,True,5,True,True,True,True,True,True,True,True,8,True,False,,Laurus Labs Ltd.,Healthcare,EQ,INE947Q01028,REDUCE,Stage 2 + RS 96; distribution warning (U/D 0.50) triggers REDUCE.
LXCHEM,2026-09-01,164.89999389648438,0.11083168425116585,0.3115822233404022,-0.09415596607730448,-0.20677746698700272,0.046462431755685346,150.89002191203915,1.3390421639398742,Stage 2 — Advancing,170.9756565467984,240.59049253763015,False,107.41716450845627,0.3866374764294161,0.5161955689905654,117582467.32923737,171.16207275390624,True,9.284889621536596,False,-31.46030329079077,True,False,True,True,True,True,False,False,150.6144414774577,154.66175174713135,False,3.089751558140139,3,1.1500939991246968,26.645959160095135,0.3219204174279732,False,203.8000030517578,0.007065154141048528,0.010070835527316354,False,23.590061003697095,52.0,True,True,4,True,False,False,True,False,True,False,False,3,False,False,,Laxmi Organic Industries Ltd.,Chemicals,EQ,INE576O01020,REDUCE,Stage 2 + RS 52; distribution warning (U/D 0.52) triggers REDUCE.
